STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
PORTERVILLE MUNICIPAL AIRPORT CA US,2008,00,45.455,7.715,"[34.26, 34.26, 33.07, 35.07, 33.07, 31.07, 32.26, 32.26, 31.07, 29.07, 29.07, 29.07, 30.0, 29.07, 29.07, 29.07, 31.13, 29.07, 32.26, 29.07, 29.07, 29.14, 29.07, 29.07, 32.26, 34.38, 36.13, 38.13, 39.38, 41.96, 43.16, 43.72, 45.16, 48.28, 49.68, 50.92, 50.77, 50.92, 50.92, 52.68, 52.68, 52.6, 52.68, 52.68, 52.41, 52.41, 52.41, 50.6, 50.6, 49.94, 48.28, 46.65, 45.16, 45.16, 43.16, 40.57, 40.57, 40.72, 38.13, 39.26, 38.13, 37.38, 38.13, 37.0, 36.13, 36.13, 36.13, 37.0, 36.13, 35.07, 36.13, 34.26, 34.26, 34.26, 34.26, 34.26, 34.26, 34.26, 32.26, 32.38, 34.38, 32.26, 34.38, 34.38, 34.38, 32.38, 32.38, 32.38, 32.26, 31.13, 31.07, 31.13, 29.07, 28.0, 29.14, 29.14, 31.13, 35.07, 37.0, 38.07, 39.38, 40.57, 42.16, 43.36, 44.9, 46.52, 49.92, 49.49, 52.68, 52.68, 54.68, 56.66, 56.66, 58.68, 58.68, 58.68, 58.5, 58.68, 56.58, 56.32, 52.6, 50.77, 49.92, 48.22, 46.52, 44.9, 43.36, 43.36, 43.36, 43.36, 40.72, 41.7, 41.7, 42.16, 40.16, 41.7, 40.16, 38.72, 38.72, 40.16, 41.7, 41.7, 40.16, 41.7, 41.7, 40.72, 40.16, 40.72, 40.72, 40.16, 40.16, 39.38, 37.38, 38.72, 38.72, 38.72, 38.72, 38.72, 40.16, 40.16, 39.38, 40.72, 41.7, 40.72, 40.72, 40.72, 41.7, 42.16, 43.16, 44.7, 45.16, 47.94, 49.68, 50.92, 52.49, 52.6, 52.49, 54.68, 56.65, 56.65, 56.65, 56.65, 56.65, 56.65, 56.95, 56.66, 54.38, 52.2, 52.6, 52.6, 52.6, 50.77, 50.6, 50.6, 49.77, 49.77, 46.52, 44.7, 44.7, 44.7, 43.16, 44.9, 44.9, 44.9, 44.7, 44.9, 48.0, 44.52, 46.22, 48.22, 48.22, 48.22, 44.7, 44.7, 46.28, 44.7, 44.7, 44.7, 44.7, 44.7, 44.7, 44.7, 44.7, 45.16, 44.7, 44.7, 44.7, 44.7, 46.52, 48.22, 48.22, 48.22, 49.68, 47.94, 47.94, 48.22, 48.28, 47.16, 46.36, 46.36, 49.12, 49.12, 50.65, 49.12, 48.92, 50.65, 50.4, 51.65, 53.22, 54.41, 54.41, 56.32, 58.1, 58.1, 58.1, 58.94, 58.84, 58.94, 58.94, 56.6, 54.59, 53.4, 53.4, 53.4, 52.98, 52.98, 52.98, 52.98, 52.98, 54.59, 53.4, 53.4, 53.4, 51.92, 52.54, 52.54, 53.24, 53.24, 53.24, 53.06, 54.06, 53.06, 50.24, 50.24, 50.24, 50.24, 49.54, 48.24, 48.24, 49.54, 49.54, 49.54, 48.24, 48.24, 48.24, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.06, 47.13, 46.0, 46.0, 47.06, 47.06, 48.24, 50.24, 51.54, 51.54, 51.92, 51.4, 51.65, 51.65, 51.65, 51.65, 51.65, 51.65, 51.65, 51.65, 51.65, 51.65, 53.22, 51.65, 53.22, 51.4, 51.4, 51.65, 51.65, 50.4, 50.65, 50.65, 50.65, 48.92, 48.92, 48.36, 48.36, 49.12, 49.12, 48.36, 48.92, 48.92, 49.54, 48.92, 48.36, 48.92, 47.06, 47.06, 47.06, 47.06, 47.06]"
PORTERVILLE MUNICIPAL AIRPORT CA US,2008,01,46.066,3.834,"[47.06, 47.06, 47.06, 48.24, 48.24, 48.24, 48.24, 48.24, 48.24, 48.24, 47.13, 47.13, 46.0, 46.0, 46.0, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 46.0, 45.13, 46.0, 46.0, 46.0, 47.13, 47.13, 47.06, 47.06, 47.13, 48.24, 49.69, 49.69, 49.12, 48.65, 48.65, 49.12, 50.65, 50.22, 50.22, 50.22, 49.94, 49.94, 49.94, 50.22, 50.22, 48.65, 49.12, 48.92, 48.36, 48.36, 47.13, 47.13, 46.36, 46.36, 46.36, 47.13, 47.13, 47.13, 46.0, 46.0, 46.36, 46.36, 46.36, 46.36, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 43.26, 43.26, 44.07, 44.07, 43.26, 41.26, 41.26, 41.26, 41.26, 41.26, 40.07, 40.07, 38.07, 38.07, 38.07, 38.13, 39.0, 40.07, 41.26, 41.26, 41.26, 41.26, 42.07, 42.07, 43.26, 43.26, 45.13, 46.36, 46.36, 47.72, 47.16, 48.65, 49.12, 48.65, 49.12, 49.12, 48.65, 48.65, 48.65, 48.65, 49.12, 47.72, 46.36, 45.13, 44.36, 45.13, 45.13, 45.13, 44.07, 44.07, 44.07, 44.07, 42.57, 41.26, 41.26, 41.26, 41.26, 39.26, 41.26, 39.26, 41.26, 41.26, 41.26, 39.26, 38.07, 39.26, 39.26, 39.26, 39.26, 39.26, 39.26, 39.26, 39.26, 39.26, 39.26, 39.26, 40.07, 41.26, 41.26, 41.26, 40.57, 40.57, 39.26, 38.07, 38.07, 38.13, 38.07, 38.13, 38.07, 40.07, 41.26, 41.26, 44.07, 46.36, 45.72, 45.72, 46.65, 50.65, 50.22, 49.94, 50.22, 50.22, 50.22, 50.22, 50.22, 50.22, 49.94, 50.65, 50.65, 50.65, 50.65, 50.4, 50.4, 50.4, 49.54, 49.54, 49.69, 48.36, 48.36, 48.36, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 46.0, 47.13, 47.13, 47.13, 47.13, 46.0, 47.13, 47.13, 46.36, 47.13, 46.36, 47.13, 47.13, 47.13, 47.13, 47.13, 47.06, 47.06, 47.13, 47.13, 47.13, 46.0, 46.0, 46.0, 46.0, 45.13, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 47.06, 47.06, 49.54, 48.36, 49.69, 49.69, 50.4, 49.69, 49.69, 49.69, 49.69, 49.69, 49.69, 49.69, 49.54, 49.69, 49.69, 50.4, 50.4, 50.4, 50.4, 50.4, 50.4, 50.4, 50.4, 49.54, 49.54, 49.54, 49.54, 48.36, 47.13, 45.13, 45.13, 44.07, 44.07, 43.26, 43.26, 42.07, 43.26, 42.07, 42.07, 41.26, 42.07, 42.07, 40.07, 42.07, 40.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 39.0, 40.07, 40.07, 40.07, 40.07, 39.0, 38.07, 38.07, 40.07, 38.07, 38.07, 40.07, 40.07, 41.26, 42.07, 44.07, 45.13, 45.13, 47.13, 49.12, 49.69, 50.4, 50.4, 50.92, 51.65, 51.65, 51.65, 51.65, 51.22, 51.65, 51.65, 51.4, 51.4, 51.4, 51.65, 51.65, 50.4, 49.54, 49.54, 49.69, 49.69, 49.69, 48.36, 48.36, 49.69, 48.36, 47.13, 47.13, 47.13, 46.0, 46.0, 46.0, 45.13, 45.13, 45.13, 46.0, 46.0, 46.0, 46.0, 46.0, 45.13, 45.13, 44.07, 44.07, 43.26, 42.07, 41.26, 41.26, 41.26, 41.26, 42.07, 43.26, 44.07, 43.26, 42.07, 41.26, 41.26, 39.26, 39.26, 40.07, 41.26, 41.26, 44.07, 45.13, 45.13, 46.36, 46.36, 47.72, 49.69, 49.69, 50.4, 50.4, 50.92, 50.92, 50.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 51.4, 50.92, 50.92, 49.54, 49.54, 49.54, 49.54, 49.54, 48.24, 47.06, 47.13, 46.0, 46.0, 46.0, 47.06, 47.06, 47.13, 47.13, 47.13, 47.13, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 47.13, 46.0, 46.0, 46.0, 47.13, 47.13, 47.13, 47.13, 47.13, 48.36, 48.36, 49.69, 49.54, 49.69, 49.69, 49.69, 49.69, 49.69, 49.69, 50.92, 50.4, 50.65, 50.65, 50.65, 50.65, 50.65, 50.65, 50.4, 50.65, 50.65, 50.4, 49.69, 49.69, 49.69, 49.54, 49.69, 49.69, 49.54, 49.69, 49.69, 49.69, 49.69, 48.36, 49.69, 48.24, 48.36, 47.13, 48.36, 48.36, 47.13, 48.36, 48.36]"
PORTERVILLE MUNICIPAL AIRPORT CA US,2008,02,41.749,6.436,"[48.36, 48.36, 47.06, 47.06, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 45.13, 45.13, 45.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 48.36, 49.69, 49.69, 49.12, 50.22, 50.65, 50.65, 50.65, 50.4, 50.65, 50.65, 51.22, 51.22, 51.22, 51.65, 51.65, 51.65, 50.4, 50.4, 49.69, 48.36, 48.36, 46.36, 46.36, 45.13, 45.13, 44.36, 42.57, 42.57, 42.57, 40.57, 41.26, 40.07, 39.26, 39.26, 38.07, 38.13, 38.07, 38.07, 38.13, 37.0, 37.0, 37.0, 38.13, 38.13, 37.0, 38.13, 37.0, 37.0, 37.0, 36.13, 35.07, 35.07, 35.07, 34.26, 34.26, 35.07, 35.07, 32.26, 32.26, 32.26, 32.26, 33.07, 33.07, 35.07, 37.0, 38.13, 41.26, 43.26, 44.36, 45.13, 47.13, 47.72, 49.69, 49.69, 50.92, 50.4, 51.65, 51.4, 51.4, 53.4, 52.98, 52.98, 54.92, 56.59, 54.92, 56.59, 54.92, 54.59, 54.92, 53.4, 51.4, 50.92, 50.24, 49.54, 48.24, 48.24, 47.13, 47.06, 45.13, 45.13, 44.07, 44.07, 43.26, 43.26, 44.07, 43.26, 41.26, 41.26, 41.26, 41.26, 41.26, 40.07, 40.07, 40.07, 38.07, 38.07, 38.07, 38.07, 40.07, 40.07, 40.07, 40.07, 42.07, 43.0, 43.0, 44.07, 44.07, 44.07, 43.0, 43.0, 44.07, 44.07, 43.0, 42.07, 42.07, 43.0, 42.07, 43.0, 43.0, 43.0, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 45.0, 45.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 47.06, 47.13, 47.13, 47.13, 47.06, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 45.13, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.72, 44.36, 44.36, 44.36, 45.72, 45.72, 46.36, 45.72, 46.65, 45.72, 45.16, 47.16, 45.72, 45.72, 45.72, 45.72, 46.36, 46.36, 46.36, 46.36, 44.36, 44.36, 44.36, 44.36, 44.36, 44.36, 43.72, 42.57, 41.26, 41.26, 41.26, 41.26, 39.26, 38.13, 39.26, 38.13, 38.07, 38.13, 38.07, 38.07, 38.07, 39.26, 38.07, 37.0, 37.0, 35.07, 36.0, 35.07, 34.0, 32.26, 33.07, 35.07, 37.0, 36.0, 35.07, 37.0, 37.0, 37.0, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 37.0, 37.0, 38.07, 38.07, 38.07, 38.07, 39.0, 39.0, 40.07, 40.07, 40.07, 41.26, 41.26, 41.26, 41.26, 41.26, 43.26, 42.57, 43.72, 44.36, 44.36, 43.72, 44.36, 42.57, 41.26, 41.26, 40.57, 39.26, 38.07, 38.07, 38.13, 35.07, 35.07, 35.07, 35.07, 35.07, 35.07, 33.07, 32.26, 32.26, 32.26, 32.26, 32.26, 31.07, 32.26, 31.13, 32.26, 33.07, 32.26, 32.26, 29.07, 29.07, 29.07, 29.07, 29.07, 29.14, 28.0, 29.07, 29.14, 29.14, 29.07, 28.0, 28.0, 28.0, 28.0, 28.0, 27.14, 29.07, 29.07, 29.07, 32.26, 35.07, 36.13, 38.13, 39.26, 41.26, 42.57, 40.57, 40.57, 41.26, 41.26, 43.26, 44.36, 43.72, 45.16, 47.16, 48.65, 49.12, 49.12, 50.65, 50.65, 50.65, 49.12, 49.12, 46.36, 45.13, 42.57, 42.57, 42.57, 41.26, 41.26, 38.13, 38.13, 37.0, 37.0, 37.0, 37.0, 37.0, 35.07, 34.26, 32.26, 33.07, 33.07, 35.07, 35.07, 34.26, 32.26, 35.07, 34.26, 32.26, 32.26, 34.38, 29.07, 32.26, 29.07, 32.26, 31.13, 32.26, 32.26, 31.13, 31.13, 29.14, 31.07, 29.07, 29.07, 29.14, 29.07, 29.14, 29.14, 31.13, 32.26, 33.07, 37.0, 39.26, 42.57, 42.57, 44.36, 45.16, 47.16, 48.65, 49.12, 49.94, 50.65, 50.65, 51.22, 51.22, 51.22, 51.65, 53.22, 52.41, 54.41, 54.2, 54.2, 52.87, 51.22, 50.65, 49.12, 48.65, 45.16, 43.72, 42.57, 41.96, 40.57, 39.26, 38.13, 38.13, 38.13, 38.13, 38.13, 38.13, 36.13, 36.13, 36.13, 37.0, 36.13, 38.13, 37.38]"
PORTERVILLE MUNICIPAL AIRPORT CA US,2008,03,44.876,6.790,"[36.13, 37.38, 36.13, 37.38, 37.38, 36.13, 35.38, 36.13, 34.26, 35.38, 35.38, 34.26, 35.38, 34.38, 34.38, 34.26, 32.26, 31.13, 32.26, 32.26, 31.13, 31.13, 32.26, 32.26, 37.38, 40.72, 43.16, 44.7, 47.94, 49.68, 50.92, 50.92, 52.41, 52.2, 54.38, 56.32, 56.58, 56.32, 56.32, 56.58, 58.19, 58.24, 58.24, 58.5, 58.2, 58.5, 58.5, 58.68, 56.66, 56.66, 54.58, 50.77, 50.92, 48.28, 48.28, 47.94, 44.7, 44.9, 44.9, 44.9, 43.36, 43.36, 43.36, 43.16, 43.16, 43.16, 43.36, 43.36, 43.36, 43.36, 43.36, 42.16, 43.36, 42.16, 42.16, 40.72, 40.57, 40.57, 38.13, 38.13, 39.38, 38.13, 39.38, 39.38, 39.38, 39.38, 38.13, 37.38, 37.0, 36.13, 35.07, 34.26, 32.26, 32.26, 32.26, 35.07, 37.0, 39.38, 40.72, 42.16, 43.36, 43.36, 44.9, 44.9, 46.52, 46.52, 48.22, 48.0, 48.0, 49.77, 48.0, 49.77, 49.6, 49.77, 49.49, 49.49, 49.49, 49.49, 49.49, 49.6, 48.0, 48.0, 46.52, 44.52, 43.36, 42.16, 40.72, 40.72, 40.16, 37.38, 37.38, 36.75, 36.75, 35.38, 35.38, 36.75, 38.2, 39.7, 41.7, 42.9, 44.22, 48.22, 48.22, 49.92, 50.6, 50.77, 50.77, 52.6, 52.2, 50.92, 52.2, 50.92, 50.92, 50.92, 50.92, 50.92, 52.41, 50.92, 52.2, 50.77, 50.77, 50.92, 50.22, 48.65, 46.65, 45.16, 45.16, 45.16, 45.16, 43.72, 41.26, 40.57, 41.26, 42.57, 40.57, 41.26, 41.26, 41.26, 40.57, 40.07, 41.26, 41.26, 41.26, 41.26, 41.26, 41.26, 41.26, 41.26, 41.26, 42.57, 42.57, 41.26, 42.57, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 42.57, 42.57, 42.57, 42.57, 42.57, 43.26, 43.26, 44.07, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 45.13, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 46.36, 45.13, 45.13, 45.13, 43.26, 44.07, 44.07, 44.07, 44.07, 44.07, 44.07, 42.07, 42.07, 42.07, 41.26, 41.26, 40.57, 39.26, 39.26, 39.26, 39.26, 39.26, 40.07, 40.07, 39.26, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.07, 38.13, 38.13, 38.13, 38.13, 39.26, 39.38, 39.38, 39.38, 38.13, 38.13, 38.13, 37.0, 36.13, 38.13, 40.57, 41.96, 41.96, 43.16, 43.16, 44.7, 44.7, 46.28, 47.94, 48.0, 47.77, 49.77, 49.77, 49.77, 49.77, 49.92, 49.92, 49.92, 49.77, 49.77, 49.92, 48.0, 48.22, 48.0, 48.0, 49.49, 48.22, 44.7, 43.72, 43.72, 43.26, 42.57, 42.57, 43.72, 43.72, 43.72, 43.72, 43.72, 42.57, 42.57, 42.57, 41.96, 42.57, 42.57, 42.57, 42.57, 42.57, 41.96, 40.57, 41.96, 41.96, 41.96, 41.96, 41.96, 41.96, 40.57, 41.96, 40.72, 40.57, 40.57, 40.57, 40.72, 39.26, 40.57, 39.26, 39.38, 39.26, 40.57, 40.57, 40.57, 39.26, 40.57, 41.26, 42.57, 42.57, 44.36, 46.36, 46.36, 49.12, 50.4, 51.65, 54.87, 57.96, 57.96, 57.96, 58.05, 57.96, 58.8, 58.8, 58.8, 58.8, 57.96, 57.96, 57.96, 57.96, 57.96, 57.93, 55.96, 55.96, 55.96, 54.05, 52.2, 50.92, 49.94, 50.92, 47.94, 47.94, 47.94, 46.28, 46.65, 45.16, 44.7, 47.94, 45.16, 47.94, 44.7, 43.16, 43.16, 43.16, 43.16, 41.96, 40.72, 40.57, 40.57, 40.57, 38.13, 38.13, 38.13, 36.13, 35.38, 35.38, 34.26, 34.38, 36.13, 35.07, 34.26, 34.26, 34.26, 34.26, 34.26, 32.26, 32.26, 32.26, 36.13, 38.13, 40.57, 43.72, 46.65, 48.28, 49.94, 50.6, 50.87, 52.87, 54.6, 56.2, 56.05, 57.96, 57.96, 57.93, 59.19, 59.19, 60.82, 59.24, 61.1, 61.2, 60.84, 58.8, 57.96, 58.28, 57.96, 57.96, 56.05, 52.41, 50.6, 50.22, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 48.36, 48.92, 48.92, 48.92, 48.92, 49.12, 48.92, 48.92, 51.22, 56.2, 58.84]"
PORTERVILLE MUNICIPAL AIRPORT CA US,2008,04,42.664,6.642,"[58.84, 57.96, 58.05, 58.05, 58.05, 58.05, 58.05, 58.05, 58.94, 58.94, 54.87, 51.65, 50.92, 50.92, 50.92, 51.54, 51.54, 51.54, 51.54, 51.54, 50.24, 49.54, 49.54, 50.24, 51.54, 51.92, 52.54, 53.4, 53.4, 56.59, 56.59, 57.96, 58.32, 59.19, 59.19, 58.8, 57.96, 56.6, 50.4, 50.92, 50.92, 51.4, 52.98, 52.98, 52.98, 56.6, 54.6, 52.87, 52.87, 51.4, 49.54, 49.54, 49.54, 49.54, 48.92, 48.92, 48.36, 48.36, 47.13, 47.13, 47.13, 47.13, 47.13, 47.13, 48.36, 47.13, 48.36, 48.36, 48.92, 48.36, 48.36, 48.36, 48.36, 48.36, 47.13, 47.13, 47.13, 47.13, 47.13, 48.36, 48.36, 48.36, 47.72, 46.36, 45.72, 44.36, 43.26, 43.26, 42.57, 41.26, 40.57, 41.26, 40.57, 40.57, 40.57, 40.57, 40.57, 41.26, 41.26, 41.26, 42.57, 42.57, 42.57, 41.96, 43.16, 45.16, 43.72, 41.26, 42.57, 43.72, 43.72, 43.72, 43.72, 43.72, 43.16, 45.16, 44.7, 44.7, 44.7, 44.9, 44.7, 44.9, 43.36, 43.36, 42.16, 40.57, 40.72, 39.38, 38.13, 39.38, 38.13, 36.13, 36.13, 35.07, 35.07, 32.26, 33.07, 32.26, 32.26, 32.26, 32.26, 32.26, 33.07, 32.26, 32.26, 32.38, 32.38, 31.13, 29.07, 29.07, 31.13, 31.13, 31.13, 31.13, 29.07, 29.07, 29.14, 29.14, 29.07, 32.38, 31.13, 31.13, 32.38, 32.38, 31.13, 32.38, 32.38, 32.38, 34.38, 36.13, 38.72, 40.72, 40.16, 40.72, 42.16, 41.96, 42.16, 42.16, 43.36, 43.36, 44.9, 44.52, 44.9, 44.9, 44.52, 44.52, 44.9, 44.52, 44.9, 44.9, 44.52, 44.9, 44.9, 44.9, 44.9, 43.16, 43.16, 43.16, 43.36, 43.16, 42.57, 41.96, 41.26, 40.57, 40.57, 38.13, 38.13, 38.13, 39.38, 38.13, 38.13, 38.13, 38.13, 38.07, 38.07, 39.26, 39.26, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 42.16, 42.16, 40.57, 40.57, 40.57, 40.57, 40.57, 39.26, 38.13, 38.13, 38.13, 38.13, 38.13, 38.13, 38.13, 38.13, 38.07, 39.26, 40.57, 42.57, 40.57, 41.96, 41.96, 41.96, 43.16, 43.16, 43.72, 46.65, 44.7, 44.7, 44.7, 44.9, 44.9, 44.9, 44.7, 44.9, 48.22, 48.22, 48.22, 48.22, 46.52, 44.9, 44.9, 43.36, 42.16, 41.96, 41.96, 40.72, 40.72, 40.72, 40.72, 38.13, 38.13, 38.13, 38.13, 36.13, 37.0, 36.13, 34.26, 36.13, 36.13, 35.07, 34.26, 34.26, 32.26, 34.38, 32.26, 32.26, 32.26, 32.26, 31.13, 31.07, 31.13, 32.26, 31.13, 31.13, 31.13, 32.26, 32.26, 32.26, 29.07, 29.07, 31.07, 32.26, 32.38, 32.26, 32.26, 35.07, 37.0, 40.72, 40.57, 41.96, 41.96, 43.16, 43.16, 44.9, 44.9, 46.28, 46.28, 48.22, 47.94, 49.68, 49.92, 49.68, 49.68, 49.68, 49.68, 49.68, 49.94, 49.94, 49.94, 48.28, 47.94, 48.65, 48.65, 47.16, 45.72, 45.72, 43.72, 42.57, 42.57, 42.57, 42.57, 42.57, 42.57, 42.57, 42.57, 43.26, 44.36, 44.07, 43.26, 44.36, 44.36, 44.36, 45.13, 43.26, 45.13, 45.13, 45.13, 43.26, 43.26, 43.26, 43.26, 42.57, 43.26, 43.26, 43.26, 43.26, 44.36, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 43.26, 44.36, 45.13, 44.36, 45.13, 47.13, 46.36, 46.36, 46.36, 46.36, 46.36, 47.13, 46.36, 47.72, 49.12, 49.12, 49.69, 49.12, 49.12, 49.69, 49.12, 50.4, 50.65, 49.69, 49.12, 49.12, 49.12, 48.65, 48.28, 48.65, 48.28, 47.16, 45.16, 45.16, 45.16, 43.72, 43.16, 42.57, 40.57, 40.57, 39.38, 38.07, 39.26, 40.57, 40.57, 41.26, 41.26, 41.26, 39.26, 38.07, 38.13, 38.13, 38.13, 35.07, 35.07, 35.07, 35.07, 35.07, 33.07, 32.26, 32.26, 32.26, 32.26, 31.07, 31.07, 31.07, 31.07, 31.07, 31.07, 29.07, 29.07, 29.07, 29.07, 31.07, 32.26, 33.07, 36.0, 37.0, 39.0, 41.26, 40.57, 42.57, 43.16, 43.16, 43.16, 43.36, 44.7, 44.7, 44.7, 44.7, 44.9, 44.9, 44.7, 46.52, 46.52, 46.52, 46.52, 46.52, 46.22, 46.52, 46.28, 44.7, 44.7, 45.16, 44.7, 43.72, 43.72, 44.7, 43.72, 43.72, 43.72, 43.72, 43.72, 42.57, 42.57, 43.72, 43.72, 43.72, 43.72, 42.57, 42.57, 42.57, 40.57, 41.26]"
