STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,10,48.672,8.571,"[41.28, 40.11, 38.28, 38.11, 37.11, 36.11, 35.28, 40.6, 46.04, 51.16, 56.4, 59.93, 63.2, 66.44, 65.96, 66.78, 64.05, 57.84, 53.76, 53.2, 49.34, 47.87, 44.6, 43.55, 42.04, 40.36, 40.72, 40.72, 38.63, 38.34, 38.34, 43.08, 47.7, 52.01, 56.94, 61.67, 67.96, 71.55, 72.6, 69.25, 65.56, 60.8, 58.2, 54.8, 52.98, 51.55, 48.6, 46.34, 45.34, 45.34, 46.28, 47.34, 43.11, 42.3, 42.3, 46.69, 50.55, 54.8, 58.8, 61.0, 64.54, 67.26, 66.28, 65.28, 63.36, 61.12, 57.45, 53.4, 50.4, 49.0, 47.69, 46.6, 44.28, 44.28, 44.28, 44.28, 45.13, 45.13, 45.11, 44.07, 44.07, 46.0, 45.07, 46.0, 45.13, 44.07, 44.07, 44.07, 45.13, 45.13, 46.0, 46.0, 45.07, 46.0, 46.0, 46.0, 46.0, 46.1, 46.0, 46.0, 47.13, 47.28, 49.54, 49.28, 50.92, 53.55, 58.36, 60.6, 62.75, 63.68, 59.96, 57.2, 54.16, 53.2, 49.87, 49.16, 47.55, 44.6, 45.69, 45.69, 47.6, 47.34, 45.28, 44.28, 44.1, 47.34, 49.92, 51.4, 53.4, 55.4, 57.98, 61.59, 63.12, 64.7, 64.61, 63.39, 59.61, 55.94, 53.76, 50.87, 48.7, 47.16, 45.69, 44.69, 44.69, 43.34, 42.3, 41.26, 41.11, 41.26, 41.26, 41.26, 40.3, 38.13, 36.11, 36.11, 42.3, 43.26, 46.36, 47.04, 49.87, 51.59, 53.38, 54.32, 57.19, 56.44, 56.08, 54.49, 50.6, 48.0, 46.01, 43.7, 43.16, 42.04, 41.72, 39.63, 38.28, 34.07, 34.11, 33.3, 32.11, 32.3, 38.34, 42.16, 45.16, 48.0, 48.95, 50.93, 46.01, 47.59, 48.92, 46.16, 45.08, 41.34, 41.52, 39.16, 39.7, 39.7, 38.2, 37.81, 35.38, 36.72]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,11,47.316,9.379,"[36.72, 36.63, 36.63, 37.63, 37.36, 37.63, 38.63, 42.28, 44.08, 47.77, 48.77, 51.6, 53.44, 55.45, 56.519999999999996, 56.5, 54.84, 51.56, 45.32, 44.32, 45.32, 43.36, 39.52, 40.29, 40.7, 37.4, 31.44, 30.42, 30.42, 29.36, 31.44, 36.32, 41.64, 48.95, 51.56, 55.66, 59.09, 59.92, 60.75, 60.519999999999996, 60.519999999999996, 56.32, 50.59, 46.34, 44.34, 40.78, 39.81, 37.69, 36.42, 37.2, 35.42, 34.42, 32.42, 32.42, 34.42, 39.75, 45.84, 50.59, 55.08, 59.06, 61.82, 64.45, 65.3, 65.54, 64.54, 59.83, 55.519999999999996, 53.8, 50.55, 50.12, 47.69, 45.34, 47.34, 43.11, 40.3, 38.13, 38.28, 38.13, 39.28, 40.57, 40.3, 41.26, 41.11, 41.26, 41.26, 42.07, 44.07, 45.13, 46.0, 45.13, 45.07, 46.0, 46.28, 47.13, 48.92, 50.92, 53.55, 56.36, 58.14, 60.83, 61.96, 59.96, 56.519999999999996, 50.98, 49.12, 47.04, 46.69, 46.34, 45.34, 44.28, 40.3, 39.26, 40.57, 44.07, 44.28, 44.1, 45.13, 44.28, 45.28, 45.13, 44.28, 45.28, 46.36, 46.34, 49.12, 48.16, 51.28, 54.36, 57.14, 59.61, 60.83, 60.96, 61.24, 56.94, 52.59, 47.87, 45.34, 44.7, 43.55, 42.04, 41.72, 39.63, 37.28, 35.28, 32.11, 31.3, 34.11, 39.72, 43.55, 49.15, 53.6, 57.08, 61.05, 62.2, 63.04, 62.88, 61.96, 57.08, 53.38, 49.92, 48.15, 46.22, 44.6, 40.72, 39.36, 36.28, 34.11, 32.3, 31.3, 31.3, 34.36, 40.16, 46.01, 52.5, 58.19, 61.96, 64.9, 67.14, 68.14, 67.14, 64.9, 59.93, 55.4, 54.16, 50.6, 45.55, 45.04, 42.69]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,12,50.185,10.260,"[41.36, 37.36, 36.34, 36.34, 33.11, 34.28, 38.34, 43.28, 47.87, 54.41, 60.8, 65.56, 68.42, 69.56, 71.8, 73.75, 70.87, 63.6, 57.2, 55.38, 52.6, 47.08, 43.16, 40.72, 39.72, 37.36, 37.69, 36.34, 36.34, 35.36, 37.36, 44.16, 47.16, 53.76, 58.84, 63.68, 66.72, 70.06, 71.8, 71.96, 70.4, 65.88, 61.05, 57.2, 54.36, 52.1, 50.55, 49.0, 44.6, 41.63, 42.3, 39.28, 38.28, 37.28, 40.36, 46.36, 46.34, 45.13, 47.6, 48.92, 52.5, 57.36, 61.83, 64.68, 66.45, 67.4, 68.24, 67.45, 61.83, 57.14, 53.36, 51.8, 50.16, 48.55, 48.16, 47.04, 45.69, 43.34, 40.3, 39.11, 41.28, 44.34, 47.69, 51.16, 54.519999999999996, 57.83, 60.96, 61.93, 64.56, 64.56, 64.05, 60.19, 55.32, 49.77, 48.0, 46.01, 45.34, 44.7, 43.08, 43.08, 42.34, 41.36, 39.28, 34.28, 33.3, 37.36, 41.72, 43.55, 48.01, 49.6, 53.38, 57.19, 58.38, 57.08, 55.45, 55.45, 52.56, 49.0, 46.04, 43.85, 42.28, 39.81, 38.81, 36.72, 33.36, 32.36, 31.36, 30.36, 30.3, 34.42, 40.28, 44.85, 49.15, 53.68, 58.43, 60.769999999999996, 63.01, 63.58, 63.58, 62.2, 59.19, 54.38, 52.5, 50.41, 48.34, 48.34, 48.7, 48.55, 48.6, 48.51, 48.51, 47.34, 45.28, 45.13, 46.6, 48.92, 49.0, 51.4, 53.55, 56.28, 55.8, 56.28, 56.8, 59.2, 59.96, 59.36, 57.36, 53.66, 50.98, 48.01, 44.85, 42.34, 40.85, 39.16, 38.81]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,13,48.053,7.880,"[38.72, 38.72, 38.81, 38.72, 39.72, 39.72, 40.72, 42.16, 43.34, 45.08, 47.59, 50.6, 51.38, 53.44, 54.68, 53.6, 50.41, 49.15, 46.46, 43.0, 40.57, 38.52, 38.4, 36.81, 36.81, 34.72, 34.42, 33.36, 29.15, 30.15, 33.36, 36.72, 39.75, 43.46, 47.59, 52.38, 54.32, 56.66, 58.38, 59.2, 59.519999999999996, 53.4, 47.08, 45.46, 43.28, 41.08, 40.78, 38.72, 37.63, 36.34, 35.36, 35.36, 36.42, 34.28, 37.36, 42.69, 45.55, 48.87, 51.76, 55.4, 57.27, 60.8, 58.06, 55.4, 51.4, 48.87, 45.04, 42.6, 40.3, 39.28, 38.34, 37.36, 34.11, 34.28, 35.28, 34.28, 35.28, 36.28, 37.28, 41.63, 44.16, 46.6, 47.69, 47.72, 48.04, 48.92, 49.12, 50.4, 50.4, 50.04, 51.4, 50.92, 51.54, 50.51, 51.54, 51.54, 51.54, 51.51, 52.51, 52.54, 52.54, 52.26, 53.06, 52.24, 52.24, 52.26, 52.24, 53.06, 52.07, 52.24, 52.24, 52.24, 52.24, 51.22, 52.24, 51.22, 52.24, 52.24, 52.24, 52.24, 51.22, 50.22, 50.24, 50.24, 50.22, 51.07, 50.22, 50.24, 50.24, 50.28, 50.24, 50.24, 50.22, 49.06, 49.22, 50.24, 50.24, 50.08, 50.24, 50.28, 50.6, 51.6, 52.4, 53.4, 54.4, 56.59, 57.45, 59.2, 60.96, 62.7, 63.7, 63.7, 61.28, 57.4, 53.88, 51.0, 49.12, 47.16, 45.69, 43.34, 42.34, 41.11, 39.28, 38.28, 38.11, 42.3, 45.6, 50.04, 52.98, 58.36, 61.61, 64.68, 66.73, 67.96, 66.72, 64.56, 57.06, 52.5, 49.77, 47.46, 45.7, 43.69, 42.69, 41.63, 41.36, 40.36, 40.36, 39.28, 39.28, 41.36, 44.16, 46.22, 48.87, 51.76, 53.41, 57.16, 59.08, 61.2, 62.04, 60.35, 55.0, 51.01, 47.16, 45.16, 43.69, 42.69, 41.63]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,14,49.896,11.454,"[42.34, 41.36, 40.3, 41.26, 41.26, 41.36, 40.57, 40.57, 40.3, 38.13, 37.28, 41.36, 42.57, 42.57, 42.69, 43.72, 45.16, 45.16, 49.34, 53.6, 55.08, 59.06, 61.96, 62.96, 61.82, 59.06, 54.38, 49.92, 47.08, 46.22, 43.34, 42.85, 42.28, 41.16, 39.81, 38.63, 38.34, 37.28, 35.11, 36.28, 40.78, 44.85, 48.15, 51.59, 53.4, 56.27, 58.2, 59.96, 60.96, 59.96, 57.19, 49.59, 47.22, 44.52, 42.34, 41.85, 40.78, 39.63, 39.36, 39.36, 38.34, 37.28, 35.11, 38.34, 42.16, 44.85, 48.15, 50.5, 52.71, 55.45, 56.66, 56.24, 56.5, 53.84, 48.7, 46.22, 44.52, 42.85, 42.16, 41.08, 41.72, 41.72, 40.57, 41.36, 39.38, 38.34, 37.36, 36.11, 34.28, 38.13, 38.13, 40.36, 40.57, 43.69, 47.34, 51.41, 53.5, 57.27, 59.1, 60.05, 62.2, 63.04, 59.96, 56.16, 51.01, 48.34, 46.6, 46.16, 44.6, 43.63, 43.34, 42.57, 42.57, 42.3, 42.57, 42.57, 43.34, 43.34, 41.28, 42.34, 41.26, 42.11, 42.3, 43.72, 43.63, 45.72, 49.7, 55.32, 59.96, 63.6, 65.88, 67.9, 66.9, 66.72, 65.88, 56.16, 54.59, 50.87, 49.16, 46.6, 45.16, 40.6, 40.36, 39.63, 38.28, 38.34, 37.36, 43.69, 48.16, 53.76, 61.72, 68.78, 72.75, 75.16, 76.96, 77.44, 75.17, 73.17, 68.96, 61.05, 56.16, 51.8, 48.7, 46.7, 46.16, 44.04, 44.04, 40.6, 40.6, 39.36, 39.36, 44.69, 49.87, 57.2, 63.54, 71.24, 76.72, 81.32, 83.94, 84.4, 83.08, 81.95, 74.75, 70.4, 56.27, 57.27, 49.87, 48.34, 44.04]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,15,51.334,12.753,"[44.16, 44.7, 41.72, 43.16, 38.63, 38.63, 45.7, 51.76, 58.84, 66.78, 72.8, 77.48, 83.52, 86.1, 87.28, 87.28, 81.32, 76.17, 66.78, 62.96, 58.8, 57.2, 52.59, 46.7, 46.16, 42.69, 41.08, 39.63, 43.26, 44.07, 44.07, 44.07, 44.07, 45.13, 44.28, 44.28, 45.13, 46.34, 50.65, 50.55, 55.32, 60.8, 65.56, 67.56, 70.49, 70.42, 65.73, 61.2, 55.519999999999996, 49.6, 46.22, 45.08, 43.34, 41.7, 41.28, 40.78, 39.81, 38.72, 37.69, 36.42, 35.36, 38.81, 43.46, 46.86, 49.6, 52.68, 55.66, 56.8, 58.65, 60.68, 61.75, 58.65, 54.71, 51.71, 48.0, 46.16, 44.22, 42.85, 41.7, 40.16, 38.81, 36.63, 33.44, 31.3, 31.36, 37.81, 43.46, 47.0, 53.44, 59.84, 62.04, 65.01, 68.01, 69.82, 70.82, 68.0, 64.82, 59.68, 54.49, 49.15, 47.08, 43.7, 43.7, 41.28, 36.63, 36.34, 36.42, 35.42, 34.36, 42.28, 48.95, 54.49, 60.05, 67.14, 71.6, 74.92, 77.1, 78.49, 75.25, 73.09, 67.2, 59.75, 52.84, 47.04, 44.36, 40.85, 40.0, 37.2, 36.2, 35.81, 33.72, 34.42, 33.44, 40.28, 45.84, 50.6, 57.24, 64.5, 69.06, 72.86, 68.8, 67.8, 65.32, 59.06, 53.5, 49.7, 46.69, 44.34, 42.3, 43.34, 42.57, 42.57, 42.3, 44.34, 43.63, 43.69, 43.08, 41.96, 42.04, 42.16, 43.55, 45.16, 46.87, 51.59, 55.16, 57.16, 58.05, 57.16, 57.19, 54.66, 49.82, 46.04, 43.0, 40.29, 40.29, 39.0, 37.28]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,16,50.775,13.281,"[37.4, 36.32, 33.72, 33.81, 28.36, 29.15, 33.72, 38.9, 42.5, 45.9, 48.92, 51.230000000000004, 54.1, 57.16, 58.32, 59.26, 58.32, 51.71, 47.2, 43.31, 41.57, 40.7, 38.9, 38.2, 37.81, 36.72, 35.42, 31.36, 28.36, 29.36, 35.81, 39.85, 44.36, 47.7, 52.68, 54.84, 56.66, 59.519999999999996, 62.68, 62.68, 62.75, 58.35, 51.6, 46.84, 44.52, 42.34, 41.85, 40.16, 37.63, 36.42, 34.42, 32.36, 31.36, 32.36, 37.69, 42.85, 47.76, 54.32, 59.2, 64.63, 64.9, 64.04, 61.41, 60.92, 57.65, 54.38, 51.59, 48.87, 47.55, 45.69, 45.69, 43.63, 43.34, 40.36, 40.3, 40.36, 37.28, 40.36, 45.16, 46.65, 48.28, 49.7, 53.8, 56.94, 55.0, 56.14, 60.83, 60.6, 60.96, 59.96, 57.16, 56.32, 51.6, 48.84, 46.22, 45.55, 44.7, 43.28, 42.16, 40.72, 39.72, 38.72, 37.42, 36.42, 38.81, 41.85, 46.01, 50.59, 56.44, 62.2, 65.2, 66.22, 69.55, 70.32, 69.26, 66.43, 59.22, 52.230000000000004, 49.15, 48.01, 43.55, 40.78, 38.72, 35.36, 34.36, 33.36, 32.42, 33.36, 41.0, 47.16, 54.44, 62.75, 68.22, 70.26, 74.75, 77.49, 78.22, 78.95, 76.75, 70.59, 64.68, 59.68, 56.8, 53.68, 49.7, 45.84, 41.7, 39.75, 39.16, 38.2, 37.81, 39.16, 47.08, 54.49, 60.05, 68.06, 72.17, 76.2, 80.32, 82.14, 84.24, 84.52, 83.8, 79.58, 70.0, 63.68, 58.94, 58.2, 53.36, 49.7]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,17,56.859,13.571,"[48.55, 46.04, 46.04, 45.16, 44.69, 46.16, 54.519999999999996, 58.2, 64.68, 71.42, 75.4, 83.87, 85.8, 88.48, 89.48, 89.16, 86.97, 82.36, 73.54, 70.6, 66.72, 62.68, 57.2, 58.05, 54.41, 50.28, 47.55, 48.7, 48.16, 48.55, 54.14, 59.84, 66.56, 72.8, 79.25, 81.06, 83.14, 84.24, 84.24, 79.25, 73.96, 70.49, 66.45, 60.61, 58.32, 55.36, 53.66, 52.5, 51.0, 49.6, 48.28, 47.34, 45.6, 44.6, 46.04, 50.28, 54.59, 57.84, 61.75, 65.88, 67.78, 68.96, 68.96, 67.44, 60.96, 56.08, 52.5, 49.92, 48.15, 45.34, 44.85, 43.28, 42.16, 41.08, 41.08, 39.72, 37.63, 39.72, 42.28, 45.46, 48.92, 51.6, 56.24, 58.38, 62.41, 64.63, 65.63, 65.82, 62.68, 57.65, 52.71, 49.6, 47.0, 45.15, 44.52, 43.34, 42.28, 41.16, 38.63, 34.72, 33.44, 34.72, 39.75, 43.34, 49.77, 55.45, 60.58, 63.86, 66.8, 69.82, 71.04, 70.82, 70.6, 68.8, 60.35, 55.71, 51.71, 49.8, 48.7, 44.36, 40.85, 38.9, 38.32, 36.2, 35.2, 37.28, 44.36, 50.6, 57.5, 65.82, 70.26, 73.16, 75.88, 77.49, 77.75, 74.4, 71.82, 70.82, 65.5, 59.2, 53.4, 51.59, 49.76, 48.6, 46.22, 45.16, 43.08, 43.34, 41.28, 40.3, 40.36, 43.63, 43.72, 46.04, 50.87, 56.2, 61.24, 68.6, 73.16, 74.75, 77.03, 71.8, 68.42, 62.96, 57.0, 52.66, 50.98, 49.4, 48.69, 46.6]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,18,51.539,9.411,"[45.28, 45.13, 46.0, 46.28, 47.11, 46.28, 46.28, 46.0, 46.0, 46.0, 46.1, 46.0, 46.0, 47.13, 46.28, 47.6, 48.92, 49.0, 55.36, 59.9, 58.72, 58.2, 56.32, 54.519999999999996, 51.66, 49.7, 48.16, 45.69, 44.69, 44.69, 42.6, 42.6, 43.34, 43.34, 44.69, 44.69, 44.69, 43.63, 44.69, 45.69, 48.16, 51.66, 57.0, 58.94, 60.84, 62.8, 62.8, 61.54, 59.84, 57.83, 55.32, 51.8, 51.28, 48.7, 48.04, 46.69, 45.6, 44.28, 44.07, 44.34, 45.28, 45.13, 45.13, 45.13, 45.11, 45.13, 45.13, 45.13, 45.28, 45.28, 46.0, 46.28, 46.28, 49.0, 53.66, 59.9, 68.56, 70.88, 67.0, 64.26, 61.6, 58.0, 54.36, 49.4, 48.69, 47.69, 47.69, 46.6, 45.34, 44.34, 44.28, 43.28, 44.28, 42.11, 42.3, 47.34, 47.69, 50.55, 56.32, 63.75, 66.14, 64.26, 62.72, 59.6, 55.32, 52.36, 49.7, 48.55, 47.55, 46.04, 45.04, 43.63, 43.34, 41.28, 42.57, 43.34, 42.34, 41.63, 43.34, 43.28, 44.6, 49.12, 48.55, 52.8, 57.83, 64.45, 69.87, 73.94, 74.72, 73.49, 70.42, 66.78, 59.93, 53.76, 49.16, 47.7, 46.6, 45.04, 43.34, 43.28, 43.26, 43.28, 43.28, 43.28, 43.34, 43.63, 45.72, 46.04, 49.16, 53.41, 59.96, 65.07, 68.2, 72.63, 69.42, 64.45, 62.8, 60.54, 58.08, 53.41, 50.01, 47.87, 46.7, 45.16, 43.63, 42.6, 41.36, 39.28, 38.13, 38.34, 38.63, 40.72, 40.57, 42.3, 45.16, 46.04, 50.87, 56.94, 64.75, 68.87, 74.16, 76.2, 78.58, 78.84, 74.75, 70.24, 63.75, 58.8, 56.16, 53.5, 51.76, 48.87]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,19,64.739,16.278,"[47.16, 45.7, 43.16, 42.04, 42.04, 44.36, 44.28, 47.34, 50.04, 56.8, 61.61, 68.56, 72.38, 75.5, 75.94, 77.84, 77.36, 71.6, 66.44, 59.24, 53.5, 50.6, 47.87, 45.16, 44.6, 44.16, 42.69, 41.63, 41.36, 40.36, 42.34, 41.96, 44.04, 47.16, 50.6, 57.2, 62.2, 67.6, 71.09, 72.16, 67.56, 64.45, 63.6, 62.41, 57.2, 55.08, 52.3, 49.01, 47.16, 46.7, 44.6, 44.16, 42.69, 41.72, 36.42, 38.63, 44.16, 48.34, 53.2, 59.96, 68.25, 72.16, 76.36, 79.64, 80.81, 78.75, 74.63, 74.5, 69.04, 62.68, 59.92, 55.45, 53.66, 49.93, 47.04, 47.7, 44.16, 40.7, 40.52, 44.22, 51.71, 55.45, 63.24, 69.59, 78.1, 83.52, 86.28, 87.28, 88.16, 88.28, 85.8, 82.32, 76.94, 69.78, 66.56, 64.68, 59.6, 58.94, 55.32, 53.519999999999996, 52.01, 52.01, 50.28, 52.01, 57.32, 63.67, 70.05, 77.33, 84.6, 89.35, 91.52, 93.92, 92.92, 92.04, 90.84, 87.66, 81.32, 77.2, 71.05, 68.24, 65.54, 62.72, 56.36, 55.23, 55.23, 52.8, 51.8, 55.23, 59.83, 65.6, 72.3, 78.5, 87.78, 93.05, 94.26, 95.15, 92.04, 89.84, 86.97, 81.32, 74.3, 71.24, 68.56, 64.26, 62.72, 62.72, 60.83, 58.0, 57.14, 54.36, 57.14, 63.54, 67.45, 73.3, 78.5, 84.54, 89.6, 92.73, 96.45, 98.68, 97.45, 94.05, 88.9, 81.5, 78.48, 74.54, 70.42, 67.56, 62.8]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,20,58.472,14.218,"[60.6, 58.2, 54.519999999999996, 53.36, 51.28, 55.23, 60.84, 66.4, 72.4, 82.32, 87.97, 92.26, 96.67, 97.96, 99.88, 98.3, 94.15, 88.16, 79.95, 73.63, 67.06, 63.05, 59.08, 56.94, 56.2, 51.41, 49.6, 48.01, 48.01, 50.41, 55.4, 62.88, 67.78, 76.2, 83.8, 89.37, 92.6, 96.4, 97.45, 92.38, 89.66, 80.58, 72.38, 68.25, 64.88, 59.8, 57.2, 53.519999999999996, 51.66, 50.55, 49.0, 48.69, 46.6, 48.36, 48.28, 49.92, 50.92, 54.1, 59.14, 65.3, 73.4, 81.32, 80.25, 83.41, 80.68, 77.84, 71.82, 63.75, 58.2, 54.4, 52.98, 52.8, 51.76, 47.7, 46.16, 45.16, 44.69, 45.16, 46.16, 47.7, 50.01, 54.4, 59.1, 63.04, 65.96, 69.4, 71.17, 72.6, 69.4, 66.14, 62.88, 58.06, 53.2, 50.76, 47.16, 46.6, 46.16, 45.04, 45.04, 44.69, 43.69, 42.6, 43.69, 46.16, 50.76, 54.38, 58.38, 61.36, 65.25, 67.4, 69.8, 69.82, 69.04, 68.01, 65.63, 60.35, 56.06, 52.6, 50.77, 48.92, 47.08, 45.16, 43.55, 43.55, 43.72, 44.69, 45.04, 45.16, 44.6, 45.72, 45.04, 46.36, 45.6, 46.36, 48.16, 49.94, 49.87, 49.94, 51.6, 52.41, 53.41, 55.3, 58.08, 57.16, 55.4, 55.4, 53.5, 51.76, 49.01, 46.22, 45.04, 44.69, 44.69, 43.72, 45.69, 46.04, 47.16, 47.55, 47.55, 48.65, 47.55, 48.7, 51.41, 53.2, 54.4, 55.16, 56.16, 57.27, 57.08, 55.38, 53.38, 54.38, 51.41, 49.6, 49.6, 48.87, 49.34, 48.16, 48.16]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,21,52.695,7.552,"[48.16, 48.16, 48.7, 48.16, 48.7, 48.7, 49.0, 48.16, 49.16, 50.16, 50.4, 50.4, 52.1, 52.87, 55.23, 57.83, 55.0, 53.76, 53.76, 53.76, 51.8, 50.16, 50.28, 48.16, 47.16, 46.69, 45.69, 44.34, 44.34, 44.36, 45.13, 45.6, 45.6, 46.36, 45.69, 47.69, 49.12, 49.55, 51.8, 55.0, 58.8, 61.82, 64.05, 65.56, 66.73, 65.88, 65.04, 61.75, 59.19, 56.08, 52.59, 51.6, 49.34, 47.7, 46.7, 46.6, 46.04, 45.6, 45.69, 42.6, 44.69, 47.04, 49.7, 50.87, 56.2, 59.96, 61.96, 60.8, 62.75, 60.93, 58.84, 57.16, 54.59, 50.6, 48.34, 46.6, 45.04, 43.08, 41.72, 39.63, 41.72, 40.72, 39.72, 37.63, 40.72, 44.16, 48.34, 52.41, 57.27, 59.8, 61.82, 65.75, 64.45, 63.75, 62.75, 59.96, 57.0, 53.8, 51.16, 50.55, 49.55, 49.12, 49.12, 47.69, 46.69, 45.69, 46.36, 44.34, 44.36, 44.36, 44.6, 46.6, 48.69, 48.92, 50.04, 51.65, 53.66, 58.94, 60.8, 65.07, 68.42, 68.78, 66.78, 66.14, 64.04, 61.05, 57.27, 55.0, 51.6, 50.16, 49.55, 49.0, 48.69, 47.6, 46.34, 42.34, 40.36, 42.6, 48.04, 50.65, 54.519999999999996, 58.2, 63.68, 68.42, 71.8, 74.4, 70.39, 64.68, 60.84, 58.2, 53.8, 50.98, 50.04, 50.12, 48.6, 48.92, 48.69, 48.6, 48.6, 48.6, 48.92, 48.6, 48.34, 47.6, 48.6, 48.6, 48.92, 50.4, 53.22, 53.66, 53.22, 57.14, 61.83, 66.26, 67.4, 65.54, 64.54, 62.72, 61.6, 58.94, 53.36, 50.98, 49.0, 48.69, 47.69]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,22,58.244,12.171,"[46.6, 47.13, 46.28, 47.13, 47.34, 47.34, 45.6, 47.34, 47.6, 48.92, 51.65, 52.5, 57.14, 62.54, 69.25, 73.6, 77.1, 78.22, 78.1, 71.96, 65.04, 57.84, 54.59, 51.01, 49.34, 48.7, 47.16, 46.04, 45.69, 44.34, 44.34, 44.36, 44.36, 44.34, 43.69, 43.72, 46.16, 49.7, 52.6, 57.16, 64.32, 69.06, 72.6, 76.44, 78.1, 78.36, 72.75, 68.96, 60.96, 56.94, 53.76, 51.28, 50.28, 48.7, 47.16, 46.16, 46.16, 44.69, 44.6, 44.04, 48.55, 52.36, 58.84, 64.68, 69.24, 71.42, 76.72, 80.0, 77.33, 74.92, 72.88, 69.26, 62.7, 58.59, 55.55, 53.4, 52.04, 49.92, 48.6, 48.34, 47.13, 47.34, 47.34, 47.13, 47.13, 46.36, 46.36, 46.6, 47.04, 49.7, 52.41, 58.1, 62.41, 65.32, 68.2, 70.59, 75.25, 74.92, 71.6, 67.06, 65.24, 59.06, 55.4, 52.41, 51.6, 50.01, 49.34, 47.7, 46.6, 46.16, 43.69, 40.6, 44.04, 46.7, 52.01, 56.2, 61.67, 68.87, 73.6, 76.5, 79.84, 79.58, 81.41, 80.95, 77.0, 68.87, 63.05, 59.82, 56.94, 53.66, 52.5, 50.92, 50.6, 49.28, 48.51, 48.6, 48.6, 51.0, 54.36, 59.08, 65.04, 70.38, 74.92, 79.64, 79.49, 80.36, 78.22, 72.63, 68.6, 61.05, 55.16, 51.59, 49.6, 47.34, 46.22, 45.55, 45.16, 44.04, 43.69, 42.6, 43.69, 45.7, 49.6, 55.4, 62.05, 66.96, 73.63, 78.58, 78.58, 80.95, 82.94, 80.95, 76.44, 70.2, 64.9, 59.96, 58.06, 57.2, 54.4]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2008,23,65.849,15.570,"[52.59, 48.87, 43.7, 43.7, 41.7, 46.01, 52.38, 58.1, 65.96, 74.63, 78.95, 83.23, 87.48, 88.7, 90.94, 90.94, 88.84, 82.8, 77.44, 70.0, 66.96, 62.88, 59.06, 57.27, 49.92, 48.6, 48.15, 46.01, 44.34, 48.84, 55.38, 61.75, 70.06, 78.25, 84.94, 89.7, 92.85, 95.34, 96.34, 96.34, 95.41, 92.5, 82.52, 75.4, 71.2, 70.4, 67.06, 62.2, 55.32, 53.4, 52.6, 52.41, 49.59, 53.2, 58.2, 62.54, 70.24, 74.2, 81.8, 85.24, 87.36, 93.48, 93.12, 93.48, 90.28, 84.4, 77.49, 72.09, 66.63, 64.5, 59.24, 59.2, 57.19, 46.9, 45.04, 43.04, 45.1, 48.93, 56.65, 66.2, 72.64, 77.2, 80.6, 82.52, 86.69, 88.9, 88.96, 89.28, 87.36, 84.21, 77.92, 74.88, 68.8, 64.68, 59.5, 56.24, 50.8, 47.16, 44.0, 45.16, 42.22, 46.16, 53.45, 60.92, 69.48, 78.49, 83.7, 88.03, 85.6, 84.87, 81.24, 81.24, 79.25, 73.11, 66.4, 61.83, 59.9, 57.32, 57.16, 54.519999999999996, 51.6, 51.28, 47.16, 46.22, 45.7, 50.16, 55.23, 59.0, 66.45, 72.4, 81.0, 84.25, 83.87, 81.0, 78.33, 76.54, 70.08, 63.61, 59.36, 58.96, 57.36, 55.16, 53.55, 51.0, 49.92, 49.6, 48.28, 49.54, 49.54, 50.24, 50.24, 49.22, 50.24, 50.24, 50.24, 50.24, 49.22, 50.24, 50.24, 50.24, 51.28, 51.92, 55.55, 59.36, 66.98, 76.96, 80.75, 86.65, 85.24, 80.48, 76.5, 74.75, 70.8, 65.88, 60.84, 59.08, 56.0, 52.66, 50.55]"
