STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
MONTEREY PENINSUL AIRPORT CA US,2008,14,52.546,7.329,"[47.16, 47.16, 47.16, 46.6, 46.65, 46.6, 47.16, 47.16, 49.12, 47.04, 46.16, 46.16, 47.7, 52.76, 52.76, 54.68, 55.519999999999996, 57.14, 57.32, 56.28, 55.36, 54.519999999999996, 53.6, 50.76, 49.01, 48.87, 47.87, 48.55, 48.16, 48.16, 47.7, 46.6, 48.28, 47.34, 46.65, 46.22, 44.6, 44.04, 47.16, 48.16, 48.16, 49.87, 51.01, 50.6, 51.76, 51.6, 51.01, 51.6, 50.01, 48.87, 47.34, 46.7, 46.65, 46.65, 46.7, 46.65, 46.7, 46.7, 46.7, 46.7, 46.65, 46.7, 44.6, 45.55, 46.65, 46.65, 46.7, 46.6, 46.65, 48.28, 48.28, 48.28, 47.7, 48.28, 48.28, 48.28, 48.34, 48.28, 48.28, 48.34, 50.01, 49.87, 51.76, 51.41, 52.76, 52.41, 52.41, 51.6, 51.01, 50.87, 49.34, 50.22, 50.22, 48.7, 47.55, 48.16, 47.72, 47.04, 49.12, 49.12, 48.04, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 49.0, 50.12, 50.12, 50.65, 50.4, 51.8, 54.87, 53.36, 53.8, 53.22, 54.87, 52.8, 53.36, 54.14, 52.8, 52.1, 51.65, 50.55, 50.4, 50.4, 50.65, 50.65, 49.55, 49.12, 49.12, 49.12, 48.55, 49.12, 48.16, 48.16, 49.12, 48.16, 49.12, 49.12, 48.16, 49.12, 48.16, 47.16, 47.04, 47.04, 46.65, 46.22, 48.87, 50.55, 55.519999999999996, 55.519999999999996, 55.519999999999996, 57.2, 56.2, 57.16, 56.16, 53.5, 50.65, 50.65, 49.34, 49.55, 49.7, 48.04, 46.16, 47.16, 51.01, 47.16, 47.34, 52.76, 58.94, 63.68, 72.75, 75.4, 69.78, 75.4, 76.4, 75.4, 73.6, 64.67, 62.96, 59.8, 59.06, 60.19, 59.06, 59.2, 57.27, 57.27, 58.08, 58.08, 60.19, 58.2, 54.59, 59.08, 63.54, 67.78, 73.16, 75.63, 78.75, 70.05, 68.24, 73.6, 71.8, 71.0, 67.96, 66.9, 62.75, 61.05, 61.05, 59.1, 55.32]"
MONTEREY PENINSUL AIRPORT CA US,2008,15,50.699,5.622,"[53.5, 53.2, 52.41, 55.38, 52.41, 50.76, 56.4, 61.67, 65.88, 71.8, 63.67, 64.48, 69.42, 69.78, 68.24, 65.54, 71.0, 60.83, 56.8, 50.92, 49.6, 48.6, 49.69, 49.69, 48.6, 49.54, 49.34, 49.34, 49.6, 49.54, 49.69, 49.69, 49.69, 49.6, 50.4, 50.04, 51.0, 51.65, 51.55, 51.65, 51.22, 52.87, 52.8, 53.76, 54.41, 54.2, 53.41, 52.94, 52.01, 49.87, 49.34, 48.55, 48.16, 48.34, 46.22, 44.6, 47.7, 47.16, 46.22, 46.46, 45.08, 45.34, 47.46, 48.15, 48.15, 48.95, 50.82, 52.5, 52.59, 54.2, 54.16, 52.77, 51.77, 49.6, 47.87, 47.34, 47.34, 46.34, 44.7, 44.7, 44.24, 43.7, 43.64, 39.85, 39.85, 38.9, 44.52, 49.76, 51.6, 54.59, 55.4, 54.49, 55.5, 55.3, 57.08, 57.2, 57.19, 56.32, 53.4, 52.41, 47.87, 50.01, 47.34, 45.8, 45.7, 44.6, 44.7, 43.08, 42.16, 42.04, 50.16, 57.2, 60.83, 66.04, 57.32, 57.0, 57.2, 59.9, 62.83, 61.61, 56.8, 52.5, 50.04, 48.69, 49.69, 49.69, 48.6, 47.6, 48.36, 46.6, 47.72, 48.36, 48.36, 47.6, 47.6, 47.13, 47.34, 47.13, 47.6, 47.6, 48.36, 47.6, 48.36, 47.6, 48.69, 49.0, 49.0, 49.0, 50.12, 51.65, 50.98, 52.1, 53.22, 51.65, 52.1, 50.98, 50.98, 50.65, 49.55, 49.12, 49.12, 48.55, 48.16, 48.65, 47.55, 47.55, 46.6, 47.7, 46.22, 46.34, 46.34, 46.46, 46.46, 47.08, 47.22, 48.0, 48.0, 50.5, 50.6, 51.6, 50.5, 50.77, 49.59, 48.92, 47.76, 48.22, 48.22, 46.01, 46.52, 46.01, 46.22, 46.22, 45.46, 45.15, 45.36]"
MONTEREY PENINSUL AIRPORT CA US,2008,16,50.508,5.740,"[45.08, 44.52, 44.52, 41.95, 38.32, 39.28, 43.34, 45.86, 47.04, 46.9, 48.95, 50.82, 51.8, 51.6, 51.71, 50.6, 48.92, 48.0, 46.46, 46.34, 46.28, 46.34, 46.52, 45.34, 46.28, 45.8, 44.7, 45.8, 44.7, 44.9, 44.85, 42.7, 42.28, 42.16, 40.16, 38.81, 37.81, 37.69, 43.7, 47.0, 47.77, 49.82, 49.77, 49.92, 50.92, 50.92, 52.5, 51.77, 50.92, 48.84, 47.08, 46.46, 45.34, 45.8, 45.34, 45.8, 44.6, 42.16, 42.16, 40.16, 38.81, 41.08, 44.7, 49.15, 49.76, 51.8, 52.59, 54.59, 55.3, 56.94, 57.32, 55.36, 54.36, 54.519999999999996, 52.8, 52.66, 52.98, 52.4, 51.4, 51.4, 52.5, 52.98, 52.98, 53.55, 51.4, 52.04, 51.92, 51.54, 51.54, 52.6, 51.54, 51.54, 53.57, 52.54, 51.54, 51.51, 51.54, 51.6, 51.54, 51.54, 51.54, 51.54, 51.6, 51.54, 51.6, 51.54, 51.54, 51.54, 51.54, 51.92, 51.92, 51.92, 51.92, 51.92, 51.92, 51.92, 51.92, 52.04, 52.66, 54.59, 56.08, 57.08, 58.27, 57.16, 57.0, 56.6, 54.8, 52.98, 51.65, 52.5, 49.76, 49.87, 48.7, 47.16, 45.34, 47.46, 42.16, 41.16, 39.81, 39.81, 39.81, 40.28, 43.34, 48.84, 52.6, 55.68, 56.32, 56.16, 55.4, 56.94, 57.27, 56.27, 56.08, 53.4, 50.76, 50.59, 50.59, 49.76, 48.15, 46.46, 45.34, 43.7, 43.7, 43.7, 42.34, 46.46, 49.87, 56.27, 58.05, 57.2, 56.94, 56.36, 58.84, 59.05, 59.2, 59.19, 60.35, 58.65, 55.49, 53.41, 52.01, 51.16, 49.16, 48.7, 46.7, 47.55, 46.16, 46.22, 47.34, 48.7, 50.55, 54.8, 59.83, 58.0, 57.14, 62.8, 62.83, 61.6, 66.75, 70.56, 63.67, 63.67, 58.32, 58.0, 57.14, 53.66, 53.16, 51.4]"
MONTEREY PENINSUL AIRPORT CA US,2008,17,51.322,4.046,"[49.92, 50.04, 49.0, 50.04, 49.0, 51.0, 53.55, 56.5, 55.98, 59.2, 57.8, 58.36, 58.2, 60.8, 63.72, 65.6, 62.54, 60.05, 60.96, 58.94, 57.32, 56.519999999999996, 53.8, 53.66, 51.16, 51.0, 50.92, 49.54, 49.51, 49.54, 49.54, 49.28, 49.54, 49.54, 49.54, 49.28, 48.24, 48.24, 48.28, 48.24, 49.54, 48.24, 48.28, 49.54, 49.51, 50.6, 50.92, 51.92, 53.4, 53.55, 54.98, 54.98, 57.36, 57.8, 57.8, 57.8, 56.59, 54.4, 54.04, 51.92, 51.92, 52.6, 51.54, 50.51, 50.92, 50.4, 50.04, 49.0, 50.04, 49.69, 49.69, 49.69, 49.69, 49.69, 49.69, 49.69, 49.69, 48.6, 48.6, 51.0, 52.5, 53.66, 54.8, 56.0, 58.84, 57.14, 58.0, 56.519999999999996, 55.36, 53.8, 51.8, 50.65, 49.55, 49.12, 50.65, 48.7, 48.7, 47.7, 47.16, 46.6, 47.7, 46.22, 46.22, 46.34, 48.15, 48.15, 48.84, 50.59, 51.41, 52.41, 52.59, 54.2, 52.76, 52.41, 51.6, 49.87, 48.16, 48.16, 47.7, 46.6, 47.16, 46.16, 44.6, 44.7, 44.24, 44.16, 43.08, 40.78, 41.28, 47.08, 50.16, 51.65, 57.2, 58.06, 57.27, 55.23, 56.2, 56.16, 55.16, 56.32, 55.32, 54.49, 51.59, 50.16, 49.16, 47.7, 47.04, 47.16, 44.04, 44.04, 44.69, 43.69, 45.16, 49.7, 52.8, 53.66, 51.98, 52.66, 52.66, 55.519999999999996, 55.23, 53.36, 53.8, 52.66, 51.65, 50.55, 50.12, 49.0, 49.69, 49.69, 49.0, 48.6, 49.69, 49.6, 49.6, 49.69, 48.6, 49.34, 49.54, 48.6, 47.6, 50.92, 51.0, 50.04, 51.98, 52.4, 53.98, 53.98, 52.04, 52.04, 51.92, 52.04, 50.92, 50.6, 50.6, 49.51, 49.51, 49.28, 49.51, 49.51]"
MONTEREY PENINSUL AIRPORT CA US,2008,18,49.936,2.464,"[49.51, 49.28, 48.22, 48.28, 48.22, 48.24, 48.22, 48.28, 48.34, 48.6, 49.69, 49.0, 50.65, 49.55, 50.55, 50.55, 50.65, 49.7, 49.16, 49.16, 49.55, 49.7, 48.55, 47.16, 47.16, 47.04, 46.69, 46.69, 46.69, 44.6, 43.63, 44.69, 44.6, 48.16, 49.12, 49.12, 50.65, 53.8, 55.519999999999996, 57.32, 57.32, 57.14, 56.519999999999996, 56.519999999999996, 53.66, 51.65, 52.5, 51.4, 51.4, 51.4, 51.0, 51.0, 51.0, 49.92, 49.6, 49.51, 49.34, 48.51, 48.51, 49.34, 48.6, 50.04, 50.4, 52.98, 53.16, 54.1, 55.8, 56.36, 54.66, 52.98, 52.98, 52.98, 52.4, 51.4, 51.0, 50.92, 51.0, 50.04, 50.04, 50.4, 50.04, 50.92, 49.92, 49.69, 48.6, 48.6, 48.6, 49.0, 49.0, 49.0, 49.55, 50.65, 51.28, 51.8, 51.28, 51.28, 50.65, 50.55, 50.12, 50.12, 49.0, 49.12, 49.0, 49.0, 48.69, 48.04, 48.69, 47.69, 47.6, 47.6, 47.6, 47.6, 47.6, 47.6, 48.69, 49.0, 50.55, 50.55, 53.22, 52.1, 51.65, 50.98, 50.12, 50.55, 50.12, 49.12, 49.12, 48.04, 48.04, 47.69, 47.69, 47.69, 47.69, 47.69, 47.04, 47.04, 47.04, 47.04, 47.04, 47.04, 48.16, 49.7, 50.65, 52.1, 52.28, 52.8, 52.8, 52.8, 52.28, 51.16, 50.65, 49.55, 50.65, 49.12, 48.04, 48.04, 48.04, 47.6, 47.69, 46.6, 46.36, 46.6, 46.6, 46.6, 46.6, 47.69, 47.6, 49.12, 48.04, 50.55, 50.55, 50.4, 50.4, 51.65, 53.16, 53.66, 53.66, 53.66, 52.98, 53.36, 52.04, 51.6, 51.54, 50.28, 50.28, 50.28, 50.22]"
MONTEREY PENINSUL AIRPORT CA US,2008,19,57.569,9.802,"[50.24, 50.22, 50.08, 50.24, 49.22, 50.24, 49.22, 49.28, 49.28, 49.28, 49.54, 49.28, 49.6, 51.0, 51.0, 50.4, 53.22, 53.16, 53.8, 52.66, 52.66, 51.8, 50.16, 48.55, 48.16, 47.04, 47.04, 47.04, 47.04, 47.04, 47.04, 47.72, 47.69, 46.69, 46.69, 46.04, 48.55, 50.98, 50.98, 52.1, 52.28, 52.8, 52.8, 52.28, 52.28, 51.65, 50.98, 50.4, 50.65, 50.65, 48.55, 48.16, 47.04, 47.04, 47.04, 46.69, 45.6, 45.6, 44.6, 43.63, 41.63, 43.08, 48.16, 52.66, 53.16, 59.8, 54.1, 56.519999999999996, 55.8, 59.9, 62.96, 67.44, 64.04, 60.96, 56.94, 52.66, 51.55, 49.12, 49.0, 48.04, 48.69, 47.6, 48.6, 47.6, 46.69, 47.69, 51.65, 58.14, 57.36, 63.36, 61.9, 61.83, 61.9, 61.14, 65.48, 69.0, 58.96, 56.59, 56.59, 56.1, 54.4, 56.1, 54.4, 54.04, 56.1, 58.96, 58.96, 59.36, 62.9, 64.36, 61.87, 61.7, 68.98, 75.7, 81.7, 85.0, 87.33, 87.33, 85.54, 78.84, 70.15, 67.28, 61.28, 63.7, 59.59, 63.39, 63.36, 62.9, 60.96, 59.2, 60.96, 61.14, 61.7, 59.59, 67.02, 61.87, 69.98, 74.88, 76.73, 81.78999999999999, 88.12, 80.06, 79.06, 75.73, 75.8, 72.08, 70.15, 67.26, 64.61, 62.61, 62.83, 60.14, 59.8, 57.4, 55.88, 57.0, 55.0, 56.5, 59.45, 59.92, 60.38, 62.12, 62.87, 65.36, 70.76, 68.15, 65.61, 67.41, 65.28, 61.14, 62.83, 61.61, 58.2, 57.45, 52.54, 53.57, 52.54, 52.54, 52.24, 52.26]"
MONTEREY PENINSUL AIRPORT CA US,2008,20,52.454,2.793,"[52.24, 52.24, 51.51, 51.54, 52.24, 52.26, 51.54, 51.54, 51.54, 51.54, 51.28, 51.54, 51.54, 51.54, 51.28, 51.54, 50.28, 50.24, 50.24, 50.24, 50.24, 51.54, 50.22, 51.54, 51.28, 51.54, 51.51, 52.54, 51.54, 55.4, 58.59, 60.28, 56.5, 56.92, 56.5, 57.45, 56.98, 56.98, 57.45, 56.5, 52.92, 51.54, 51.51, 51.51, 51.51, 51.51, 51.54, 51.54, 50.51, 50.24, 51.54, 50.24, 50.28, 50.24, 50.28, 49.54, 49.54, 49.6, 49.54, 50.51, 50.24, 50.24, 50.28, 50.28, 50.24, 50.24, 50.24, 50.24, 50.24, 50.51, 51.54, 54.4, 52.92, 54.4, 54.4, 56.98, 59.2, 58.2, 55.98, 55.98, 54.92, 55.55, 52.92, 51.92, 53.92, 52.92, 51.92, 52.6, 51.92, 52.6, 51.92, 51.51, 51.51, 51.51, 50.51, 51.51, 50.51, 50.28, 50.28, 51.54, 51.28, 51.54, 51.28, 52.92, 51.92, 53.4, 53.4, 52.92, 51.92, 55.4, 55.4, 56.92, 57.45, 57.45, 57.45, 59.96, 61.7, 56.92, 58.45, 57.4, 56.0, 55.4, 55.4, 54.92, 53.98, 52.4, 51.4, 51.0, 51.0, 50.4, 50.4, 50.55, 50.12, 50.12, 50.12, 50.04, 51.55, 51.98, 53.16, 54.1, 54.8, 55.36, 54.8, 56.519999999999996, 55.36, 53.8, 52.66, 52.1, 50.55, 50.12, 49.55, 49.55, 49.12, 49.12, 49.0, 49.12, 49.12, 48.16, 48.04, 48.55, 49.12, 51.16, 51.66, 53.519999999999996, 53.36, 54.14, 55.32, 55.32, 56.2, 55.0, 54.41, 51.8, 50.65, 50.65, 50.65, 50.65, 50.65, 50.65, 49.55, 50.4, 50.12, 49.0, 50.12, 49.0, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 48.04, 49.12, 49.12, 49.12, 49.55, 51.16, 55.23, 56.32, 56.32, 57.0, 59.83, 57.0, 58.2, 57.0, 52.8, 52.8, 50.98, 50.4, 50.4, 50.55, 50.12, 49.12, 50.4, 50.12, 50.12, 50.4, 50.12, 50.4, 50.04, 50.12, 50.55, 51.55, 54.36, 53.16, 54.87, 54.8, 56.519999999999996, 58.32, 58.0, 56.36, 56.519999999999996, 56.14, 56.8, 55.16, 53.55, 52.4, 52.04, 51.92, 51.92, 51.92, 51.92, 51.92, 52.04, 51.4, 52.04]"
MONTEREY PENINSUL AIRPORT CA US,2008,21,53.295,3.242,"[51.4, 50.92, 50.92, 51.0, 49.92, 49.92, 51.0, 51.0, 51.4, 52.5, 51.4, 53.55, 53.66, 56.28, 56.36, 57.36, 55.8, 55.36, 56.36, 56.14, 54.36, 53.66, 53.55, 53.55, 52.04, 51.0, 48.69, 50.92, 51.0, 49.92, 50.92, 49.92, 49.54, 49.54, 49.6, 49.54, 49.54, 48.51, 48.6, 49.69, 48.6, 49.69, 49.69, 49.69, 50.4, 50.4, 52.66, 53.8, 55.519999999999996, 56.0, 58.0, 58.94, 57.0, 58.2, 56.32, 54.66, 52.98, 51.4, 51.0, 51.0, 51.4, 50.92, 51.0, 50.6, 49.69, 49.54, 49.54, 49.6, 49.54, 50.92, 49.69, 49.69, 48.69, 47.72, 48.04, 49.12, 49.12, 49.12, 49.55, 51.4, 52.04, 53.55, 55.16, 55.36, 56.32, 57.83, 59.05, 59.05, 59.05, 57.83, 57.0, 56.32, 54.519999999999996, 52.98, 51.98, 49.55, 50.65, 49.16, 48.16, 48.16, 47.7, 47.7, 47.7, 49.34, 53.519999999999996, 57.83, 57.0, 58.94, 62.54, 62.72, 62.72, 60.61, 60.8, 61.0, 59.14, 58.36, 56.98, 55.4, 55.4, 54.04, 53.92, 55.4, 55.4, 55.4, 53.4, 51.4, 51.4, 52.98, 52.98, 52.5, 49.0, 51.98, 55.16, 58.0, 58.36, 59.83, 57.8, 59.36, 59.96, 58.8, 59.0, 58.14, 58.14, 56.36, 56.59, 55.98, 53.4, 53.4, 53.4, 54.04, 51.92, 51.92, 53.4, 51.92, 52.4, 52.4, 51.4, 53.0, 52.4, 51.92, 52.92, 51.92, 51.92, 51.92, 52.6, 51.92, 51.92, 51.92, 51.92, 53.4, 53.4, 53.4, 53.4, 54.04, 54.5, 54.66, 55.66, 56.28, 57.36, 58.28, 56.8, 57.8, 55.66, 55.16, 53.4, 54.5, 53.4, 53.0, 52.4, 52.04, 51.92, 52.6, 51.92, 51.92, 52.6, 51.92, 51.92, 51.92, 51.92, 52.04, 51.54, 51.6, 51.51, 51.6, 52.04, 52.4, 51.4, 53.98, 54.66, 55.16, 55.8, 55.8, 55.16, 53.98, 52.5, 51.4, 51.4, 52.5, 51.4, 51.4, 52.04, 52.04, 52.04, 52.04]"
MONTEREY PENINSUL AIRPORT CA US,2008,22,53.208,3.178,"[52.04, 50.92, 50.92, 50.92, 51.0, 51.0, 51.4, 51.98, 53.16, 53.22, 54.66, 56.28, 56.519999999999996, 56.519999999999996, 56.519999999999996, 56.519999999999996, 56.519999999999996, 55.36, 54.8, 53.16, 53.22, 51.98, 51.65, 50.4, 50.4, 50.04, 50.4, 50.04, 50.4, 50.04, 50.4, 50.4, 50.04, 50.12, 50.55, 50.04, 50.04, 50.4, 50.4, 50.04, 50.4, 50.4, 50.4, 50.55, 50.55, 51.65, 51.65, 51.98, 53.66, 52.98, 52.98, 55.8, 55.8, 55.8, 54.66, 54.66, 54.66, 53.16, 51.55, 51.65, 50.4, 50.4, 50.4, 51.0, 50.92, 51.92, 53.0, 51.92, 52.6, 52.54, 52.51, 51.92, 51.92, 53.0, 56.5, 57.98, 59.2, 59.519999999999996, 59.92, 59.92, 59.92, 59.92, 60.38, 59.92, 59.92, 60.92, 59.35, 58.8, 60.38, 61.519999999999996, 59.92, 59.92, 57.8, 58.0, 57.92, 55.88, 54.57, 53.57, 52.54, 52.6, 51.92, 51.51, 51.6, 50.92, 50.92, 50.92, 50.6, 50.92, 49.92, 49.92, 50.92, 49.92, 50.92, 51.4, 51.4, 52.5, 54.1, 54.1, 54.66, 55.8, 56.36, 55.8, 54.66, 54.66, 55.36, 53.66, 52.66, 50.98, 50.4, 50.4, 50.4, 50.04, 49.92, 50.92, 50.92, 49.92, 50.92, 49.54, 49.6, 50.92, 49.92, 50.92, 49.92, 49.92, 50.92, 50.92, 50.92, 52.5, 51.4, 55.66, 54.66, 55.66, 57.36, 57.519999999999996, 59.0, 58.94, 57.83, 57.83, 56.59, 55.4, 55.4, 55.0, 53.92, 53.88, 53.88, 54.57, 52.54, 52.51, 52.54, 52.92, 52.6, 51.92, 51.6, 51.6, 51.6, 50.92, 51.4, 52.04, 51.4, 52.4, 52.98, 54.1, 56.519999999999996, 56.519999999999996, 55.519999999999996, 56.519999999999996, 55.519999999999996, 54.36, 53.8, 52.66, 52.1, 50.55, 50.65, 50.55, 49.55, 49.55, 49.12, 49.69, 49.0, 49.69, 49.69, 49.0, 49.69, 49.69, 49.12, 47.04, 49.69, 50.4, 52.5, 53.55, 54.66, 54.66, 55.8, 58.94, 58.0, 58.0, 60.96, 60.8, 58.2, 54.8, 53.16, 51.98, 51.55, 50.12, 49.0]"
MONTEREY PENINSUL AIRPORT CA US,2008,23,55.451,5.884,"[48.04, 49.6, 46.69, 49.12, 49.69, 49.92, 49.69, 49.6, 49.54, 49.51, 50.92, 50.92, 54.5, 56.1, 56.59, 56.1, 57.8, 57.8, 59.8, 59.9, 60.61, 58.14, 58.14, 55.16, 52.98, 52.5, 51.4, 50.4, 50.04, 49.92, 50.04, 50.04, 48.69, 48.04, 50.04, 54.5, 59.36, 61.7, 61.28, 60.96, 60.14, 63.36, 63.6, 66.3, 68.24, 69.24, 64.48, 61.14, 57.66, 57.1, 55.55, 54.98, 54.4, 54.04, 52.92, 51.92, 51.92, 52.6, 51.6, 51.6, 55.98, 55.0, 57.98, 57.66, 60.14, 61.83, 62.54, 62.96, 64.05, 62.96, 64.05, 62.96, 59.05, 57.2, 54.36, 53.36, 51.8, 51.16, 49.55, 48.55, 47.55, 47.55, 47.55, 50.55, 55.8, 60.61, 57.8, 58.8, 60.61, 63.6, 63.54, 61.6, 64.75, 63.75, 66.04, 64.88, 59.96, 55.23, 53.8, 50.98, 50.98, 50.04, 49.55, 47.55, 50.4, 48.55, 49.34, 52.8, 56.36, 57.36, 64.54, 70.39, 76.72, 77.48, 73.3, 70.24, 70.08, 71.05, 66.28, 61.87, 56.4, 53.48, 53.24, 53.24, 53.48, 52.51, 52.54, 51.51, 51.6, 49.92, 49.92, 50.92, 51.54, 51.54, 50.51, 51.54, 49.54, 51.54, 51.54, 50.51, 48.0, 48.0, 49.06, 49.06, 51.54, 52.6, 53.92, 55.4, 56.0, 60.59, 63.5, 61.28, 59.45, 57.8, 57.4, 55.88, 54.51, 53.24, 53.26, 53.26, 53.26, 53.26, 53.26, 53.26, 53.06, 52.04, 53.06, 53.06, 52.04, 53.06, 52.07, 52.07, 53.06, 52.07, 53.06, 53.06, 52.07, 53.06, 52.2, 52.2, 53.24, 52.51, 55.92, 56.0, 55.4, 56.0, 60.12, 58.45, 57.98, 53.92, 53.88, 51.92, 52.92, 52.51, 52.26, 52.26, 51.28, 51.28, 50.22]"
MONTEREY PENINSUL AIRPORT CA US,2008,24,57.653,10.516,"[51.28, 50.28, 50.24, 49.22, 49.22, 49.22, 49.28, 49.51, 50.28, 49.51, 51.6, 51.92, 52.4, 51.4, 53.55, 52.4, 51.4, 52.4, 52.04, 50.92, 50.92, 49.51, 49.28, 48.22, 49.28, 49.51, 49.51, 49.28, 49.28, 48.22, 48.22, 48.28, 48.22, 47.06, 47.06, 47.06, 48.0, 48.03, 49.07, 49.06, 49.07, 49.06, 48.24, 49.54, 49.34, 49.6, 51.4, 51.0, 52.04, 52.4, 52.98, 52.4, 52.4, 51.4, 51.4, 52.04, 50.92, 49.51, 49.28, 48.24, 48.22, 48.22, 48.22, 48.22, 48.22, 48.22, 48.22, 48.28, 48.07, 47.06, 48.07, 48.0, 48.0, 47.06, 48.07, 47.06, 47.06, 47.06, 47.06, 47.06, 48.1, 48.36, 48.6, 50.92, 50.92, 51.4, 50.92, 49.51, 49.54, 51.92, 51.6, 51.92, 52.04, 54.5, 54.98, 54.98, 58.36, 57.36, 58.8, 57.14, 54.8, 52.66, 51.65, 51.65, 49.55, 49.55, 48.04, 49.12, 48.69, 47.69, 49.34, 53.98, 54.04, 54.98, 58.2, 56.59, 59.8, 67.14, 69.6, 69.6, 68.44, 67.44, 65.14, 65.24, 62.04, 62.519999999999996, 57.2, 53.4, 53.41, 51.4, 49.16, 46.22, 47.87, 48.16, 51.16, 57.32, 61.14, 65.54, 62.83, 64.28, 68.24, 63.61, 68.56, 72.49, 78.44, 75.16, 71.96, 73.38, 71.38, 64.75, 62.68, 62.8, 58.8, 58.36, 59.14, 58.14, 58.84, 56.8, 66.07, 71.49, 75.2, 81.75, 76.33, 74.4, 75.75, 82.14, 75.94, 83.87, 73.3, 77.96, 75.94, 81.32, 81.52, 77.62, 76.5, 76.75, 68.87, 61.83, 60.14, 64.9, 63.68, 64.75, 69.42, 74.92, 80.84, 80.75, 67.98, 71.24, 80.48, 76.54, 68.0, 76.4, 76.44, 75.68, 75.68, 75.4, 70.4, 68.25, 66.14, 60.96, 59.05, 56.36, 53.88]"
MONTEREY PENINSUL AIRPORT CA US,2008,25,52.172,3.145,"[52.51, 51.22, 52.24, 50.24, 50.22, 50.22, 50.22, 50.22, 50.22, 51.54, 51.28, 51.54, 52.6, 52.92, 54.04, 54.04, 55.55, 57.66, 57.1, 57.1, 57.8, 53.4, 51.92, 50.51, 50.28, 50.28, 50.24, 50.24, 50.22, 50.28, 49.22, 49.28, 49.28, 48.22, 48.22, 49.54, 48.22, 49.28, 50.6, 49.51, 50.92, 50.92, 52.4, 53.55, 52.4, 54.5, 53.4, 54.5, 53.4, 54.5, 51.92, 51.6, 50.51, 50.28, 50.28, 50.28, 50.28, 49.22, 49.28, 49.28, 49.28, 49.28, 49.06, 48.22, 48.28, 48.24, 50.24, 50.08, 50.24, 50.22, 51.54, 53.0, 53.4, 53.4, 53.4, 54.98, 56.1, 54.98, 56.59, 56.1, 56.8, 55.16, 53.55, 51.92, 51.92, 51.6, 51.6, 51.54, 51.6, 51.6, 51.6, 51.6, 50.6, 50.6, 49.54, 49.54, 50.6, 50.24, 49.51, 50.28, 50.51, 51.54, 51.6, 51.6, 51.54, 51.92, 51.54, 51.6, 51.54, 51.54, 51.6, 51.6, 51.6, 51.6, 51.6, 51.54, 51.6, 51.6, 50.51, 50.6, 50.6, 50.6, 50.6, 49.51, 49.54, 49.51, 49.51, 49.28, 49.51, 49.28, 49.51, 49.51, 50.92, 50.6, 50.92, 51.92, 53.0, 53.4, 54.98, 54.98, 56.1, 54.98, 54.5, 53.4, 51.6, 50.51, 51.54, 50.28, 50.24, 49.22, 50.24, 50.24, 49.22, 49.22, 49.22, 48.24, 48.22, 48.22, 48.22, 47.06, 48.1, 47.06, 47.28, 47.06, 47.06, 48.07, 47.06, 49.06, 49.06, 49.06, 49.07, 50.28, 50.24, 51.54, 51.28, 52.54, 53.88, 55.0, 57.45, 59.59, 62.87, 63.5, 62.28, 61.12, 60.59, 55.88, 54.26, 53.24, 53.24, 54.26, 54.26, 54.26, 54.26, 54.26, 54.26, 53.2, 53.2, 53.2, 54.26, 54.26, 54.51, 55.57, 55.57, 55.88, 55.92, 57.8, 59.35, 59.92, 59.92, 60.59, 60.38, 57.4, 57.0, 56.0, 54.57, 53.24, 53.48, 53.48, 53.48, 53.48, 53.24, 53.48]"
